Class ID,Preferred Label,Synonyms,Definitions,Obsolete,CUI,Semantic Types,Parents,http://bioportal.bioontology.org/ontologies/umls/cui,http://bioportal.bioontology.org/ontologies/umls/hasSTY,http://bioportal.bioontology.org/ontologies/umls/tui,http://chu-rouen.fr/cismef/CIM-10#CIM10_EXCLUS,http://chu-rouen.fr/cismef/CIM-10#DISPLAY_LABEL,http://chu-rouen.fr/cismef/CIM-10#T_ATT_CIM10_INCLUDE,http://chu-rouen.fr/cismef/CIM-10#T_ATT_CIM10_NOTE,http://chu-rouen.fr/cismef/CIM-10#TYPE,http://data.bioontology.org/metadata/prefixIRI,http://purl.org/linguistics/gold/freeTranslation,http://purl.org/linguistics/gold/translation,http://www.w3.org/2004/02/skos/core#altLabel,http://www.w3.org/2004/02/skos/core#broadMatch,http://www.w3.org/2004/02/skos/core#changeNote,http://www.w3.org/2004/02/skos/core#definition,http://www.w3.org/2004/02/skos/core#exactMatch,http://www.w3.org/2004/02/skos/core#notation,http://www.w3.org/2004/02/skos/core#prefLabel;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#P92.1,P92.1 - régurgitation et mérycisme du nouveau-né,régurgitation et mérycisme du nouveau-né|rumination du nouveau-né,,false,C0495461,http://purl.lirmm.fr/ontology/STY/T184,http://chu-rouen.fr/cismef/CIM-10#P92,C0495461,http://purl.lirmm.fr/ontology/STY/T184,T184,,,,,,CIM-10:P92.1,http://purl.bioontology.org/ontology/ICD10/P92.1,,régurgitation et mérycisme du nouveau-né|rumination du nouveau-né,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/P92.1,P92.1,P92.1 - régurgitation et mérycisme du nouveau-né;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#C92.0,C92.0 - leucémie myéloïde aiguë,leucémie myéloïde aiguë,,false,C0023467,http://purl.lirmm.fr/ontology/STY/T191,http://chu-rouen.fr/cismef/CIM-10#C92,C0023467,http://purl.lirmm.fr/ontology/STY/T191,T191,,,,,,CIM-10:C92.0,http://purl.bioontology.org/ontology/ICD10/C92.0,,leucémie myéloïde aiguë,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/C92.0,C92.0,C92.0 - leucémie myéloïde aiguë;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#D29.3,D29.3 - épididyme,épididyme,,false,C0154010,http://purl.lirmm.fr/ontology/STY/T191,http://chu-rouen.fr/cismef/CIM-10#D29,C0154010,http://purl.lirmm.fr/ontology/STY/T191,T191,,,,,,CIM-10:D29.3,http://purl.bioontology.org/ontology/ICD10/D29.3,,épididyme,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/D29.3,D29.3,D29.3 - épididyme;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#X54.6,X54.6 - privation d'eau | local industriel et chantier de construction,privation d'eau | local industriel et chantier de construction,,false,C3495149,http://purl.lirmm.fr/ontology/STY/T033,http://chu-rouen.fr/cismef/CIM-10#X54,C3495149,http://purl.lirmm.fr/ontology/STY/T033,T033,,,,,,CIM-10:X54.6,,http://purl.bioontology.org/ontology/ICD10/X54,privation d'eau | local industriel et chantier de construction,http://purl.bioontology.org/ontology/ICD10/X54,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,X54.6,X54.6 - privation d'eau | local industriel et chantier de construction;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#M88.09,M88.09 - maladie de Paget du crâne | siège non précisé,maladie de paget du crâne | siège non précisé,,false,C0029401,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#M88.0,C0029401,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:M88.09,,http://purl.bioontology.org/ontology/ICD10/M88,maladie de paget du crâne | siège non précisé,http://purl.bioontology.org/ontology/ICD10/M88,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,M88.09,M88.09 - maladie de Paget du crâne | siège non précisé;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#Q13,Q13 - malformations congénitales de la chambre antérieure de l'oeil,malformations congénitales de la chambre antérieure de l'oeil,,false,C0495493,http://purl.lirmm.fr/ontology/STY/T019,http://chu-rouen.fr/cismef/CIM-10#(Q10-Q18),C0495493,http://purl.lirmm.fr/ontology/STY/T019,T019,,,,,,CIM-10:Q13,http://purl.bioontology.org/ontology/ICD10/Q13,,malformations congénitales de la chambre antérieure de l'oeil,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/Q13,Q13,Q13 - malformations congénitales de la chambre antérieure de l'oeil;;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#T11.0,""T11.0 - lésion traumatique superficielle du membre supérieur, niveau non précisé"",""lésion traumatique superficielle du membre supérieur, niveau non précisé"",,false,C0496005,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#T11,C0496005,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:T11.0,http://purl.bioontology.org/ontology/ICD10/T11.0,,""lésion traumatique superficielle du membre supérieur, niveau non précisé"",,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/T11.0,T11.0,""T11.0 - lésion traumatique superficielle du membre supérieur, niveau non précisé""";;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#C71.5,C71.5 - ventricule cérébral,ventricule cérébral,,false,C0346906,http://purl.lirmm.fr/ontology/STY/T191,http://chu-rouen.fr/cismef/CIM-10#C71,C0346906,http://purl.lirmm.fr/ontology/STY/T191,T191,,,,,,CIM-10:C71.5,http://purl.bioontology.org/ontology/ICD10/C71.5,,ventricule cérébral,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/C71.5,C71.5,C71.5 - ventricule cérébral;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#M43.60,M43.60 - torticolis | localisations vertébrales multiples,torticolis | localisations vertébrales multiples,,false,C0494958,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#M43.6,C0494958,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:M43.60,,http://purl.bioontology.org/ontology/ICD10/M43,torticolis | localisations vertébrales multiples,http://purl.bioontology.org/ontology/ICD10/M43,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,M43.60,M43.60 - torticolis | localisations vertébrales multiples;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#S47.0,S47.0 - Ecrasement de la région scapulaire,ecrasement de la région scapulaire,,false,C0160970,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#S47,C0160970,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:S47.0,,http://purl.bioontology.org/ontology/ICD10/S47,ecrasement de la région scapulaire,http://purl.bioontology.org/ontology/ICD10/S47,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,S47.0,S47.0 - Ecrasement de la région scapulaire;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#Y56.8,Y56.8 - autres topiques agissant essentiellement sur la peau et les muqueuses,spermicides|autres topiques agissant essentiellement sur la peau et les muqueuses,,false,C0481210,http://purl.lirmm.fr/ontology/STY/T046,http://chu-rouen.fr/cismef/CIM-10#Y56,C0481210,http://purl.lirmm.fr/ontology/STY/T046,T046,,,,,,CIM-10:Y56.8,http://purl.bioontology.org/ontology/ICD10/Y56.8,,spermicides|autres topiques agissant essentiellement sur la peau et les muqueuses,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/Y56.8,Y56.8,Y56.8 - autres topiques agissant essentiellement sur la peau et les muqueuses;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#H44.0,H44.0 - endophtalmie purulente,panophtalmie|endophtalmie purulente|abcès du corps vitré,,false,C0259800,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#H44,C0259800,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:H44.0,http://purl.bioontology.org/ontology/ICD10/H44.0,,panophtalmie|endophtalmie purulente|abcès du corps vitré,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/H44.0,H44.0,H44.0 - endophtalmie purulente;;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#F00.142,""F00.142 - Démence sévère de la maladie d'Alzheimer, à début tardif, avec symptômes mixtes"",""démence sévère de la maladie d'alzheimer, à début tardif, avec symptômes mixtes"",,false,C3665464,http://purl.lirmm.fr/ontology/STY/T048,http://chu-rouen.fr/cismef/CIM-10#F00.14,C3665464,http://purl.lirmm.fr/ontology/STY/T048,T048,,,,,,CIM-10:F00.142,,http://purl.bioontology.org/ontology/ICD10/F00,""démence sévère de la maladie d'alzheimer, à début tardif, avec symptômes mixtes"",http://purl.bioontology.org/ontology/ICD10/F00,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,F00.142,""F00.142 - Démence sévère de la maladie d'Alzheimer, à début tardif, avec symptômes mixtes""";;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#E03.5,E03.5 - coma myxoedémateux,coma myxoedémateux,,false,C0238298,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#E03,C0238298,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:E03.5,http://purl.bioontology.org/ontology/ICD10/E03.5,,coma myxoedémateux,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/E03.5,E03.5,E03.5 - coma myxoedémateux;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#M72.25,M72.25 - fibromatose de l'aponévrose plantaire | région pelvienne et cuisse,fibromatose de l'aponévrose plantaire | région pelvienne et cuisse,,false,C0477670,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#M72.2,C0477670,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:M72.25,,http://purl.bioontology.org/ontology/ICD10/M72,fibromatose de l'aponévrose plantaire | région pelvienne et cuisse,http://purl.bioontology.org/ontology/ICD10/M72,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,M72.25,M72.25 - fibromatose de l'aponévrose plantaire | région pelvienne et cuisse;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#M46.87,M46.87 - autres spondylopathies inflammatoires précisées | région lombo-sacrée,autres spondylopathies inflammatoires précisées | région lombo-sacrée,,false,C0029644,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#M46.8,C0029644,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:M46.87,,http://purl.bioontology.org/ontology/ICD10/M46,autres spondylopathies inflammatoires précisées | région lombo-sacrée,http://purl.bioontology.org/ontology/ICD10/M46,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,M46.87,M46.87 - autres spondylopathies inflammatoires précisées | région lombo-sacrée;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#Z88.3,Z88.3 - antécédents personnels d'allergie à d'autres agents anti-infectieux,antécédents personnels d'allergie à d'autres agents anti-infectieux,,false,C0260487,http://purl.lirmm.fr/ontology/STY/T033,http://chu-rouen.fr/cismef/CIM-10#Z88,C0260487,http://purl.lirmm.fr/ontology/STY/T033,T033,,,,,,CIM-10:Z88.3,http://purl.bioontology.org/ontology/ICD10/Z88.3,,antécédents personnels d'allergie à d'autres agents anti-infectieux,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/Z88.3,Z88.3,Z88.3 - antécédents personnels d'allergie à d'autres agents anti-infectieux;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#F10.3,F10.3 - troubles mentaux et du comportement liés à l'utilisation d'alcool | syndrome de sevrage,troubles mentaux et du comportement liés à l'utilisation d'alcool | syndrome de sevrage,ensemble de symptômes qui se regroupent de diverses manières et dont la gravité est variable; ils surviennent lors dun sevrage complet ou partiel dune substance psycho-active consommée de façon prolongée. la survenue et lévolution du syndrome de sevrage sont limitées dans le temps et dépendent de la catégorie et de la dose de la substance psycho-active consommée immédiatement avant larrêt ou la réduction de la consommation. le syndrome de sevrage peut se compliquer de convulsions.|Ensemble de symptômes qui se regroupent de diverses manières et dont la gravité est variable; ils surviennent lors dun sevrage complet ou partiel dune substance psycho-active consommée de façon prolongée. La survenue et lévolution du syndrome de sevrage sont limitées dans le temps et dépendent de la catégorie et de la dose de la substance psycho-active consommée immédiatement avant larrêt ou la réduction de la consommation. Le syndrome de sevrage peut se compliquer de convulsions.,false,C0494375,http://purl.lirmm.fr/ontology/STY/T048,http://chu-rouen.fr/cismef/CIM-10#F10,C0494375,http://purl.lirmm.fr/ontology/STY/T048,T048,,,,,,CIM-10:F10.3,http://purl.bioontology.org/ontology/ICD10/F10.3,,troubles mentaux et du comportement liés à l'utilisation d'alcool | syndrome de sevrage,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,ensemble de symptômes qui se regroupent de diverses manières et dont la gravité est variable; ils surviennent lors dun sevrage complet ou partiel dune substance psycho-active consommée de façon prolongée. la survenue et lévolution du syndrome de sevrage sont limitées dans le temps et dépendent de la catégorie et de la dose de la substance psycho-active consommée immédiatement avant larrêt ou la réduction de la consommation. le syndrome de sevrage peut se compliquer de convulsions.|Ensemble de symptômes qui se regroupent de diverses manières et dont la gravité est variable; ils surviennent lors dun sevrage complet ou partiel dune substance psycho-active consommée de façon prolongée. La survenue et lévolution du syndrome de sevrage sont limitées dans le temps et dépendent de la catégorie et de la dose de la substance psycho-active consommée immédiatement avant larrêt ou la réduction de la consommation. Le syndrome de sevrage peut se compliquer de convulsions.,http://purl.bioontology.org/ontology/ICD10/F10.3,F10.3,F10.3 - troubles mentaux et du comportement liés à l'utilisation d'alcool | syndrome de sevrage;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#Z72.2,Z72.2 - utilisation de drogues,utilisation de drogues,,false,C0476643,http://purl.lirmm.fr/ontology/STY/T033,http://chu-rouen.fr/cismef/CIM-10#Z72,C0476643,http://purl.lirmm.fr/ontology/STY/T033,T033,,,,,,CIM-10:Z72.2,http://purl.bioontology.org/ontology/ICD10/Z72.2,,utilisation de drogues,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/Z72.2,Z72.2,Z72.2 - utilisation de drogues;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#H17.0,H17.0 - leucome adhérent,leucome adhérent,,false,C0271275,http://purl.lirmm.fr/ontology/STY/T033,http://chu-rouen.fr/cismef/CIM-10#H17,C0271275,http://purl.lirmm.fr/ontology/STY/T033,T033,,,,,,CIM-10:H17.0,http://purl.bioontology.org/ontology/ICD10/H17.0,,leucome adhérent,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/H17.0,H17.0,H17.0 - leucome adhérent;;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#W52.4,""W52.4 - écrasement, poussée ou piétinement par une foule humaine | rue ou route"",""écrasement, poussée ou piétinement par une foule humaine | rue ou route"",,false,C0479185,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#W52,C0479185,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:W52.4,,http://purl.bioontology.org/ontology/ICD10/W52,""écrasement, poussée ou piétinement par une foule humaine | rue ou route"",http://purl.bioontology.org/ontology/ICD10/W52,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,W52.4,""W52.4 - écrasement, poussée ou piétinement par une foule humaine | rue ou route""";;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#X75.3,X75.3 - lésion auto-infligée par utilisation de matériel explosif | lieu de sport et d'athlétisme,lésion auto-infligée par utilisation de matériel explosif | lieu de sport et d'athlétisme,,false,C0480403,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#X75,C0480403,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:X75.3,,http://purl.bioontology.org/ontology/ICD10/X75,lésion auto-infligée par utilisation de matériel explosif | lieu de sport et d'athlétisme,http://purl.bioontology.org/ontology/ICD10/X75,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,X75.3,X75.3 - lésion auto-infligée par utilisation de matériel explosif | lieu de sport et d'athlétisme;;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#B97,""B97 - virus, cause de maladies classées dans d'autres chapitres"",""virus, cause de maladies classées dans d'autres chapitres"",,false,C0494142,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#(B95-B97),C0494142,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:B97,http://purl.bioontology.org/ontology/ICD10/B97,,""virus, cause de maladies classées dans d'autres chapitres"",,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/B97,B97,""B97 - virus, cause de maladies classées dans d'autres chapitres""";;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#W68.5,W68.5 - noyade et submersion consécutives à une chute dans une piscine | zone de commerce et de service,noyade et submersion consécutives à une chute dans une piscine | zone de commerce et de service,,false,C0479324,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#W68,C0479324,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:W68.5,,http://purl.bioontology.org/ontology/ICD10/W68,noyade et submersion consécutives à une chute dans une piscine | zone de commerce et de service,http://purl.bioontology.org/ontology/ICD10/W68,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,W68.5,W68.5 - noyade et submersion consécutives à une chute dans une piscine | zone de commerce et de service;;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#T11.9,""T11.9 - lésion traumatique non précisée du membre supérieur, niveau non précisé"",""lésion traumatique non précisée du membre supérieur, niveau non précisé"",,false,C0478398,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#T11,C0478398,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:T11.9,http://purl.bioontology.org/ontology/ICD10/T11.9,,""lésion traumatique non précisée du membre supérieur, niveau non précisé"",,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/T11.9,T11.9,""T11.9 - lésion traumatique non précisée du membre supérieur, niveau non précisé""";;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#A24,A24 - morve et mélioïdose,morve et mélioïdose,,false,C0494041,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#(A20-A28),C0494041,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:A24,http://purl.bioontology.org/ontology/ICD10/A24,,morve et mélioïdose,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/A24,A24,A24 - morve et mélioïdose;;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#W31.9,""W31.9 - contact avec des appareils, autres et sans précision | lieu, sans précision"",""contact avec des appareils, autres et sans précision | lieu, sans précision"",,false,C0479005,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#W31,C0479005,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:W31.9,,http://purl.bioontology.org/ontology/ICD10/W31,""contact avec des appareils, autres et sans précision | lieu, sans précision"",http://purl.bioontology.org/ontology/ICD10/W31,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,W31.9,""W31.9 - contact avec des appareils, autres et sans précision | lieu, sans précision""";;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#S85.1,S85.1 - lésion traumatique de l'artère tibiale (antérieure) (postérieure),lésion traumatique de l'artère tibiale (antérieure) (postérieure),,false,C0495952,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#S85,C0495952,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:S85.1,http://purl.bioontology.org/ontology/ICD10/S85.1,,lésion traumatique de l'artère tibiale (antérieure) (postérieure),,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/S85.1,S85.1,S85.1 - lésion traumatique de l'artère tibiale (antérieure) (postérieure);;;;;;;;;;;;;;;;
